27942,merchant_104,40950,1785577324,upi,grocery
18117,merchant_064,25179,1785577324,netbanking,grocery
25859,merchant_097,31626,1785577326,netbanking,grocery
44826,merchant_173,29386,1785577327,upi,food
36823,merchant_144,70409,1785577329,upi,grocery
29862,merchant_113,38379,1785577330,upi,food
46566,merchant_178,19377,1785577333,upi,food
1764,merchant_009,12261,1785577334,upi,food
13318,merchant_048,30641,1785577339,card,food
32032,merchant_125,146546,1785577341,upi,services
30179,merchant_115,69210,1785577343,card,grocery
52506,merchant_018,41751,1785577348,upi,grocery
22705,merchant_081,36000,1785577355,upi,food
28641,merchant_108,17061,1785577356,upi,food
27548,merchant_102,16435,1785577364,upi,food
11621,merchant_042,15756,1785577368,upi,food
51020,merchant_196,20518,1785577378,card,food
26592,merchant_099,49966,1785577379,upi,grocery
37362,merchant_146,161415,1785577379,card,services
33676,merchant_131,15523,1785577388,card,food
13319,merchant_048,34647,1785577394,netbanking,food
19894,merchant_070,22482,1785577397,netbanking,grocery
18408,merchant_066,613610,1785577408,card,electronics
32246,merchant_126,14013,1785577410,netbanking,grocery
26238,merchant_098,40567,1785577414,upi,grocery
48801,merchant_190,87377,1785577415,card,services
18335,merchant_065,32587,1785577415,netbanking,grocery
51183,merchant_198,318762,1785577417,card,electronics
16700,merchant_060,52543,1785577420,card,grocery
22361,merchant_080,20715,1785577421,upi,food
45941,merchant_177,48347,1785577421,card,food
48591,merchant_188,75898,1785577422,upi,services
19895,merchant_070,76653,1785577429,card,grocery
16272,merchant_059,64991,1785577429,netbanking,food
37248,merchant_145,45729,1785577429,netbanking,grocery
48466,merchant_187,58027,1785577431,upi,food
49934,merchant_192,37253,1785577432,upi,grocery
35638,merchant_141,49240,1785577432,upi,food
52507,merchant_018,34331,1785577433,card,grocery
22362,merchant_080,14575,1785577437,card,food
25860,merchant_097,18753,1785577438,upi,grocery
44827,merchant_173,36509,1785577439,card,food
51021,merchant_196,39785,1785577442,card,food
8731,merchant_034,14129,1785577443,upi,food
19428,merchant_069,36325,1785577445,upi,food
52508,merchant_018,54147,1785577450,upi,grocery
36824,merchant_144,26028,1785577456,upi,grocery
14297,merchant_053,15482,1785577459,netbanking,grocery
15719,merchant_057,19418,1785577462,upi,food
26239,merchant_098,40798,1785577462,upi,grocery
30481,merchant_117,17160,1785577464,upi,food
25584,merchant_096,30397,1785577469,card,food
52509,merchant_018,17574,1785577474,card,grocery
52510,merchant_018,41369,1785577477,upi,grocery
1765,merchant_009,25524,1785577478,card,food
48467,merchant_187,38067,1785577486,upi,food
16273,merchant_059,39408,1785577487,upi,food
9655,merchant_037,20364,1785577489,upi,food
38255,merchant_151,51637,1785577494,upi,food
52511,merchant_018,89073,1785577495,upi,grocery
40463,merchant_158,15391,1785577496,upi,grocery
31251,merchant_121,32790,1785577497,upi,grocery
3707,merchant_016,36679,1785577497,upi,food
27943,merchant_104,44422,1785577503,card,grocery
14298,merchant_053,34014,1785577506,card,grocery
38804,merchant_153,60003,1785577509,upi,grocery
33677,merchant_131,24734,1785577516,upi,food
52512,merchant_018,46363,1785577517,card,grocery
30772,merchant_118,49311,1785577518,card,grocery
18946,merchant_068,19600,1785577522,upi,food
9656,merchant_037,19156,1785577523,netbanking,food
10027,merchant_038,14748,1785577528,upi,food
334,merchant_002,56445,1785577531,card,grocery
51873,merchant_200,46115,1785577532,upi,food
25585,merchant_096,19460,1785577536,card,food
32626,merchant_128,201369,1785577539,upi,fashion
7480,merchant_031,90440,1785577543,upi,grocery
52513,merchant_018,62865,1785577543,upi,grocery
52514,merchant_018,57647,1785577546,upi,grocery
19896,merchant_070,39069,1785577547,upi,grocery
17715,merchant_062,17078,1785577552,netbanking,food
5906,merchant_023,44689,1785577556,upi,grocery
8732,merchant_034,9595,1785577557,card,food
46567,merchant_178,19644,1785577560,upi,food
49436,merchant_191,32452,1785577566,upi,food
34237,merchant_134,45857,1785577566,upi,grocery
2823,merchant_014,56657,1785577566,card,food
32247,merchant_126,9545,1785577567,upi,grocery
49437,merchant_191,22783,1785577568,upi,food
23040,merchant_083,175740,1785577579,card,fashion
46568,merchant_178,19121,1785577580,upi,food
23722,merchant_087,703358,1785577590,upi,electronics
1173,merchant_008,19778,1785577591,upi,grocery
25586,merchant_096,25653,1785577592,upi,food
14771,merchant_055,263156,1785577595,upi,fashion
52515,merchant_018,37209,1785577596,upi,grocery
5133,merchant_020,15220,1785577611,card,grocery
33061,merchant_130,88991,1785577615,netbanking,grocery
2824,merchant_014,25127,1785577615,upi,food
8117,merchant_033,50377,1785577617,upi,grocery
16274,merchant_059,68165,1785577617,card,food
19897,merchant_070,65292,1785577618,upi,grocery
36197,merchant_142,34311,1785577619,upi,food
23595,merchant_086,11810,1785577620,upi,grocery
9657,merchant_037,29311,1785577620,upi,food
40926,merchant_161,23188,1785577622,card,food
42760,merchant_166,17930,1785577624,netbanking,food
35172,merchant_139,68971,1785577627,upi,food
33678,merchant_131,10029,1785577629,upi,food
2825,merchant_014,34711,1785577631,upi,food
48468,merchant_187,28238,1785577631,upi,food
9658,merchant_037,28010,1785577633,upi,food
34881,merchant_138,19756,1785577636,upi,grocery
44828,merchant_173,31715,1785577638,upi,food
49438,merchant_191,14913,1785577639,card,food
13320,merchant_048,40692,1785577646,upi,food
11874,merchant_043,54085,1785577647,card,grocery
52516,merchant_018,68176,1785577650,card,grocery
48802,merchant_190,154708,1785577651,netbanking,services
49935,merchant_192,41055,1785577651,card,grocery
17716,merchant_062,20854,1785577652,upi,food
10952,merchant_041,43821,1785577654,upi,grocery
38805,merchant_153,62788,1785577657,upi,grocery
22108,merchant_079,15949,1785577657,upi,grocery
30482,merchant_117,6808,1785577659,upi,food
24818,merchant_094,43511,1785577659,card,grocery
34238,merchant_134,31117,1785577663,upi,grocery
31079,merchant_120,239926,1785577666,card,fashion
42156,merchant_164,15709,1785577667,upi,food
46569,merchant_178,28546,1785577678,upi,food
26593,merchant_099,13932,1785577679,card,grocery
34239,merchant_134,13527,1785577680,upi,grocery
24527,merchant_092,199895,1785577687,upi,fashion
10028,merchant_038,19971,1785577689,upi,food
29863,merchant_113,49593,1785577690,upi,food
48469,merchant_187,12604,1785577692,card,food
39362,merchant_154,15187,1785577694,upi,food
11622,merchant_042,7509,1785577697,upi,food
25164,merchant_095,41556,1785577698,card,food
42761,merchant_166,32807,1785577698,card,food
19429,merchant_069,30469,1785577704,card,food
21240,merchant_074,30814,1785577706,upi,grocery
31080,merchant_120,336868,1785577719,netbanking,fashion
15720,merchant_057,11042,1785577721,upi,food
18409,merchant_066,3486653,1785577730,upi,electronics
47322,merchant_183,26780,1785577732,upi,food
39363,merchant_154,12281,1785577736,card,food
19898,merchant_070,18120,1785577740,upi,grocery
19430,merchant_069,17215,1785577741,card,food
52517,merchant_018,92225,1785577743,upi,grocery
6084,merchant_024,107230,1785577744,card,fashion
9184,merchant_035,19590,1785577745,upi,grocery
29864,merchant_113,21390,1785577748,upi,food
41457,merchant_162,39814,1785577751,upi,food
28278,merchant_107,87403,1785577751,upi,grocery
38256,merchant_151,28773,1785577770,card,food
43969,merchant_171,40648,1785577770,upi,food
21241,merchant_074,34210,1785577770,upi,grocery
7481,merchant_031,56113,1785577771,netbanking,grocery
49936,merchant_192,24045,1785577772,upi,grocery
13321,merchant_048,16593,1785577781,upi,food
43970,merchant_171,20238,1785577785,netbanking,food
37429,merchant_147,599647,1785577795,card,electronics
40464,merchant_158,44077,1785577803,upi,grocery
52518,merchant_018,43389,1785577804,card,grocery
2826,merchant_014,46589,1785577806,upi,food
41458,merchant_162,35081,1785577807,upi,food
15898,merchant_058,234837,1785577812,upi,fashion
41839,merchant_163,13376,1785577813,upi,food
38257,merchant_151,24766,1785577814,netbanking,food
48803,merchant_190,95430,1785577815,card,services
25165,merchant_095,18973,1785577819,upi,food
11623,merchant_042,27172,1785577820,upi,food
16701,merchant_060,11391,1785577827,card,grocery
5510,merchant_022,20606,1785577828,card,food
26240,merchant_098,23444,1785577830,netbanking,grocery
25166,merchant_095,21182,1785577832,upi,food
4868,merchant_019,7546,1785577835,upi,food
22879,merchant_082,433847,1785577837,card,fashion
28642,merchant_108,44511,1785577839,card,food
38806,merchant_153,36819,1785577843,card,grocery
28767,merchant_109,717221,1785577847,upi,electronics
11875,merchant_043,32788,1785577848,upi,grocery
22109,merchant_079,20445,1785577849,upi,grocery
20963,merchant_073,173065,1785577850,upi,fashion
49439,merchant_191,27757,1785577854,upi,food
23596,merchant_086,9256,1785577856,upi,grocery
1766,merchant_009,26729,1785577856,upi,food
35173,merchant_139,48028,1785577859,upi,food
47323,merchant_183,36391,1785577862,card,food
20858,merchant_072,25691,1785577863,upi,food
15721,merchant_057,14418,1785577867,upi,food
42157,merchant_164,44330,1785577869,upi,food
17717,merchant_062,17537,1785577872,netbanking,food
2827,merchant_014,31538,1785577877,card,food
28643,merchant_108,19685,1785577896,card,food
35639,merchant_141,16338,1785577907,netbanking,food
13322,merchant_048,31876,1785577907,upi,food
47324,merchant_183,21017,1785577912,card,food
40045,merchant_157,141572,1785577914,netbanking,services
777,merchant_004,18755,1785577915,card,food
4032,merchant_017,20509,1785577916,upi,food
41840,merchant_163,15003,1785577917,upi,food
36471,merchant_143,81080,1785577918,card,grocery
26241,merchant_098,28514,1785577919,card,grocery
12345,merchant_045,24707,1785577924,card,grocery
49440,merchant_191,27139,1785577925,card,food
33679,merchant_131,23038,1785577927,upi,food
41459,merchant_162,37834,1785577927,upi,food
35174,merchant_139,29263,1785577929,card,food
46707,merchant_179,322085,1785577931,upi,electronics
7482,merchant_031,68825,1785577932,upi,grocery
868,merchant_005,1604735,1785577933,upi,electronics
778,merchant_004,22927,1785577934,upi,food
45151,merchant_174,49575,1785577936,upi,food
11624,merchant_042,19418,1785577941,card,food
21796,merchant_077,47074,1785577941,card,grocery
12876,merchant_047,23370,1785577941,upi,food
31576,merchant_122,33895,1785577942,card,grocery
10029,merchant_038,32586,1785577949,upi,food
42892,merchant_167,331322,1785577952,card,electronics
13695,merchant_049,56799,1785577957,card,grocery
26242,merchant_098,13703,1785577959,card,grocery
7052,merchant_030,66328,1785577963,upi,grocery
31577,merchant_122,17606,1785577965,netbanking,grocery
19899,merchant_070,30481,1785577965,netbanking,grocery
39670,merchant_155,22040,1785577966,upi,food
2046,merchant_010,18174,1785577969,card,grocery
13323,merchant_048,33800,1785577971,upi,food
17106,merchant_061,41439,1785577973,card,food
5511,merchant_022,14803,1785577974,card,food
25167,merchant_095,46894,1785577977,upi,food
15722,merchant_057,13843,1785577978,upi,food
14772,merchant_055,80382,1785577982,card,fashion
45942,merchant_177,34354,1785577987,card,food
32248,merchant_126,33288,1785577989,card,grocery
22363,merchant_080,13760,1785577990,upi,food
6431,merchant_026,33839,1785577993,card,food
8733,merchant_034,18262,1785577996,upi,food
39671,merchant_155,24963,1785577996,card,food
8118,merchant_033,56562,1785577997,card,grocery
39922,merchant_156,20850,1785578009,card,food
5512,merchant_022,16617,1785578011,upi,food
33841,merchant_132,104133,1785578012,card,services
13696,merchant_049,28640,1785578015,netbanking,grocery
20500,merchant_071,69053,1785578019,upi,food
51874,merchant_200,26058,1785578019,card,food
36198,merchant_142,36357,1785578024,upi,food
15723,merchant_057,15929,1785578026,upi,food
3708,merchant_016,28914,1785578029,netbanking,food
51271,merchant_199,309223,1785578031,upi,services
10497,merchant_040,11473,1785578031,upi,grocery
17107,merchant_061,27463,1785578032,card,food
43971,merchant_171,19170,1785578033,upi,food
26594,merchant_099,39521,1785578042,upi,grocery
32726,merchant_129,240675,1785578043,upi,services
30773,merchant_118,12866,1785578048,netbanking,grocery
27944,merchant_104,17666,1785578062,card,grocery
13697,merchant_049,44585,1785578063,card,grocery
12877,merchant_047,23352,1785578064,netbanking,food
5513,merchant_022,11062,1785578065,upi,food
3233,merchant_015,45308,1785578068,card,grocery
48470,merchant_187,16382,1785578071,upi,food
14616,merchant_054,70481,1785578073,upi,grocery
31578,merchant_122,29420,1785578074,netbanking,grocery
23215,merchant_085,131101,1785578075,card,services
20964,merchant_073,101804,1785578078,upi,fashion
13814,merchant_050,303910,1785578087,upi,fashion
15327,merchant_056,14548,1785578095,card,food
6432,merchant_026,23636,1785578095,upi,food
7844,merchant_032,57751,1785578099,card,grocery
35175,merchant_139,43554,1785578102,card,food
42762,merchant_166,11782,1785578104,netbanking,food
41841,merchant_163,12618,1785578108,upi,food
44829,merchant_173,31591,1785578116,card,food
11625,merchant_042,59997,1785578118,upi,food
43240,merchant_169,27412,1785578119,upi,food
38394,merchant_152,920098,1785578144,card,electronics
42763,merchant_166,26448,1785578148,card,food
1767,merchant_009,15517,1785578156,netbanking,food
3234,merchant_015,23528,1785578157,upi,grocery
13698,merchant_049,80305,1785578165,upi,grocery
42764,merchant_166,9407,1785578168,upi,food
36825,merchant_144,35495,1785578172,netbanking,grocery
32249,merchant_126,11659,1785578176,upi,grocery
7483,merchant_031,26580,1785578179,upi,grocery
35176,merchant_139,10506,1785578181,upi,food
1768,merchant_009,29687,1785578182,card,food
11626,merchant_042,44428,1785578183,upi,food
45152,merchant_174,40051,1785578183,upi,food
23597,merchant_086,28250,1785578189,upi,grocery
5907,merchant_023,42639,1785578197,upi,grocery
39672,merchant_155,9991,1785578197,card,food
43972,merchant_171,42134,1785578200,upi,food
24819,merchant_094,27286,1785578208,card,grocery
17718,merchant_062,31080,1785578215,card,food
29865,merchant_113,44422,1785578224,upi,food
26998,merchant_100,36373,1785578227,upi,grocery
13324,merchant_048,16653,1785578229,card,food
12346,merchant_045,46540,1785578231,upi,grocery
29219,merchant_111,16497,1785578232,upi,grocery
38807,merchant_153,65852,1785578234,upi,grocery
3235,merchant_015,15119,1785578240,upi,grocery
21544,merchant_076,49907,1785578240,card,grocery
12878,merchant_047,22259,1785578240,upi,food
21797,merchant_077,37193,1785578241,upi,grocery
40465,merchant_158,38042,1785578245,card,grocery
48471,merchant_187,28144,1785578249,upi,food
36472,merchant_143,15380,1785578249,upi,grocery
7053,merchant_030,34305,1785578252,card,grocery
21798,merchant_077,35579,1785578253,netbanking,grocery
51876,merchant_200,30236,1785578255,card,food
51875,merchant_200,30072,1785578255,card,food
8734,merchant_034,15883,1785578264,upi,food
13815,merchant_050,221593,1785578265,card,fashion
4033,merchant_017,18386,1785578267,upi,food
8735,merchant_034,8915,1785578268,upi,food
869,merchant_005,1141843,1785578273,upi,electronics
51022,merchant_196,31866,1785578273,netbanking,food
44249,merchant_172,11361,1785578275,upi,food
48472,merchant_187,30112,1785578275,netbanking,food
3709,merchant_016,20711,1785578276,upi,food
21242,merchant_074,47803,1785578281,netbanking,grocery
22364,merchant_080,12243,1785578282,card,food
22706,merchant_081,9112,1785578282,card,food
33680,merchant_131,25902,1785578284,card,food
9185,merchant_035,18806,1785578287,upi,grocery
22880,merchant_082,158191,1785578288,upi,fashion
27101,merchant_101,74244,1785578288,upi,fashion
25168,merchant_095,12865,1785578289,upi,food
15724,merchant_057,22382,1785578290,upi,food
25587,merchant_096,38099,1785578291,netbanking,food
49441,merchant_191,30076,1785578293,card,food
24820,merchant_094,27618,1785578294,upi,grocery
34240,merchant_134,31173,1785578298,upi,grocery
36826,merchant_144,70291,1785578300,upi,grocery
6085,merchant_024,208464,1785578302,upi,fashion
24136,merchant_090,202599,1785578306,card,fashion
17719,merchant_062,7885,1785578310,upi,food
20859,merchant_072,26448,1785578316,upi,food
37363,merchant_146,194967,1785578317,upi,services
27102,merchant_101,141658,1785578317,upi,fashion
15328,merchant_056,54071,1785578318,upi,food
5134,merchant_020,21152,1785578319,upi,grocery
51877,merchant_200,19914,1785578320,upi,food
10953,merchant_041,52676,1785578322,upi,grocery
32527,merchant_127,33329,1785578327,upi,grocery
41460,merchant_162,35020,1785578331,netbanking,food
49937,merchant_192,26774,1785578336,card,grocery
28279,merchant_107,65439,1785578339,upi,grocery
31870,merchant_123,36588,1785578339,upi,grocery
19900,merchant_070,47164,1785578340,card,grocery
43973,merchant_171,24890,1785578342,card,food
5908,merchant_023,62179,1785578344,card,grocery
38258,merchant_151,15411,1785578345,upi,food
6518,merchant_027,885760,1785578345,upi,electronics
22707,merchant_081,37354,1785578356,upi,food
10498,merchant_040,12851,1785578358,upi,grocery
34241,merchant_134,48208,1785578359,upi,grocery
36827,merchant_144,45410,1785578360,card,grocery
29220,merchant_111,36159,1785578360,card,grocery
37589,merchant_149,113413,1785578362,upi,services
22708,merchant_081,27404,1785578363,upi,food
4869,merchant_019,10852,1785578363,card,food
41842,merchant_163,11912,1785578365,upi,food
48804,merchant_190,124983,1785578376,netbanking,services
46570,merchant_178,56907,1785578376,upi,food
2137,merchant_011,1166555,1785578381,card,electronics
27549,merchant_102,81499,1785578383,card,food
42765,merchant_166,18713,1785578388,upi,food
40466,merchant_158,31186,1785578389,card,grocery
49442,merchant_191,25040,1785578391,upi,food
24403,merchant_091,35993,1785578393,netbanking,grocery
49443,merchant_191,17601,1785578394,card,food
37249,merchant_145,47335,1785578394,upi,grocery
33062,merchant_130,33804,1785578397,upi,grocery
17108,merchant_061,20483,1785578399,upi,food
11627,merchant_042,21771,1785578415,upi,food
12879,merchant_047,15521,1785578418,card,food
48473,merchant_187,50183,1785578419,upi,food
42766,merchant_166,17825,1785578421,upi,food
23598,merchant_086,23143,1785578423,upi,grocery
34242,merchant_134,32215,1785578424,upi,grocery
41461,merchant_162,42076,1785578426,card,food
24821,merchant_094,27177,1785578432,upi,grocery
30180,merchant_115,35587,1785578432,card,grocery
51878,merchant_200,72403,1785578442,netbanking,food
30774,merchant_118,63958,1785578442,upi,grocery
15329,merchant_056,17567,1785578443,upi,food
15330,merchant_056,21632,1785578443,netbanking,food
24137,merchant_090,216089,1785578447,upi,fashion
29866,merchant_113,29479,1785578454,card,food
33681,merchant_131,33401,1785578458,upi,food
29867,merchant_113,34935,1785578460,upi,food
40467,merchant_158,20617,1785578470,upi,grocery
7845,merchant_032,69209,1785578472,upi,grocery
25588,merchant_096,75371,1785578479,upi,food
12347,merchant_045,30795,1785578481,upi,grocery
42158,merchant_164,16115,1785578482,card,food
5909,merchant_023,19092,1785578485,upi,grocery
44830,merchant_173,27677,1785578488,upi,food
22365,merchant_080,11101,1785578489,upi,food
22110,merchant_079,42872,1785578490,upi,grocery
49444,merchant_191,68193,1785578491,upi,food
14299,merchant_053,21083,1785578494,upi,grocery
28768,merchant_109,1954824,1785578498,upi,electronics
6614,merchant_028,239155,1785578500,upi,services
1769,merchant_009,14037,1785578502,card,food
46571,merchant_178,40080,1785578502,netbanking,food
19431,merchant_069,23385,1785578506,upi,food
51879,merchant_200,37764,1785578516,upi,food
22111,merchant_079,44502,1785578517,card,grocery
9659,merchant_037,22718,1785578518,upi,food
28644,merchant_108,18670,1785578519,upi,food
43974,merchant_171,18879,1785578521,upi,food
30483,merchant_117,24734,1785578527,upi,food
37430,merchant_147,624797,1785578527,upi,electronics
17720,merchant_062,21080,1785578529,upi,food
21799,merchant_077,24068,1785578531,netbanking,grocery
17109,merchant_061,37487,1785578534,upi,food
37590,merchant_149,95524,1785578534,upi,services
18118,merchant_064,19250,1785578535,upi,grocery
11628,merchant_042,34815,1785578538,upi,food
58,merchant_001,202226,1785578541,upi,electronics
51880,merchant_200,15729,1785578543,netbanking,food
36473,merchant_143,29722,1785578544,card,grocery
22881,merchant_082,280221,1785578549,card,fashion
10030,merchant_038,13816,1785578553,netbanking,food
37250,merchant_145,69705,1785578559,netbanking,grocery
42159,merchant_164,28432,1785578559,upi,food
30181,merchant_115,55882,1785578560,upi,grocery
42767,merchant_166,55118,1785578562,netbanking,food
36199,merchant_142,44484,1785578564,upi,food
26243,merchant_098,41541,1785578565,upi,grocery
42160,merchant_164,40206,1785578566,upi,food
25861,merchant_097,64400,1785578567,upi,grocery
8736,merchant_034,34351,1785578570,upi,food
2828,merchant_014,36985,1785578573,upi,food
30484,merchant_117,29138,1785578579,upi,food
46947,merchant_181,32092,1785578583,upi,grocery
5910,merchant_023,12732,1785578584,card,grocery
21910,merchant_078,155925,1785578584,upi,services
46708,merchant_179,745766,1785578587,netbanking,electronics
10954,merchant_041,19928,1785578588,upi,grocery
26595,merchant_099,24274,1785578594,netbanking,grocery
12880,merchant_047,33069,1785578602,upi,food
41462,merchant_162,36521,1785578608,netbanking,food
13325,merchant_048,53435,1785578608,upi,food
10955,merchant_041,41954,1785578620,upi,grocery
34579,merchant_137,1265533,1785578622,upi,electronics
36200,merchant_142,37102,1785578632,card,food
42768,merchant_166,32845,1785578633,upi,food
1770,merchant_009,30340,1785578640,upi,food
42769,merchant_166,28324,1785578641,card,food
8119,merchant_033,24219,1785578641,netbanking,grocery
4034,merchant_017,80240,1785578642,netbanking,food
7484,merchant_031,52363,1785578643,netbanking,grocery
11876,merchant_043,28564,1785578644,card,grocery
12881,merchant_047,53861,1785578650,upi,food
29868,merchant_113,60083,1785578654,upi,food
19432,merchant_069,42481,1785578655,card,food
21800,merchant_077,30636,1785578658,upi,grocery
21911,merchant_078,148958,1785578659,upi,services
25862,merchant_097,31090,1785578662,upi,grocery
40468,merchant_158,47869,1785578665,upi,grocery
24138,merchant_090,280677,1785578667,upi,fashion
23975,merchant_089,10336,1785578672,upi,food
44831,merchant_173,41364,1785578681,card,food
20860,merchant_072,37734,1785578681,upi,food
22366,merchant_080,31911,1785578683,card,food
7485,merchant_031,41773,1785578688,upi,grocery
21243,merchant_074,15555,1785578693,upi,grocery
12882,merchant_047,10628,1785578695,netbanking,food
40927,merchant_161,38862,1785578705,upi,food
18119,merchant_064,27951,1785578708,card,grocery
9186,merchant_035,24950,1785578711,card,grocery
41463,merchant_162,31202,1785578714,upi,food
23599,merchant_086,43986,1785578717,upi,grocery
45153,merchant_174,31664,1785578719,upi,food
43241,merchant_169,33817,1785578722,card,food
28280,merchant_107,57927,1785578722,upi,grocery
779,merchant_004,19349,1785578735,netbanking,food
18120,merchant_064,32001,1785578739,netbanking,grocery
46776,merchant_180,1243218,1785578744,card,electronics
29221,merchant_111,64854,1785578745,upi,grocery
19901,merchant_070,29452,1785578745,upi,grocery
46572,merchant_178,40319,1785578747,upi,food
16275,merchant_059,31805,1785578747,card,food
16276,merchant_059,26044,1785578749,upi,food
33885,merchant_133,670114,1785578751,upi,electronics
34243,merchant_134,19203,1785578752,netbanking,grocery
32627,merchant_128,136899,1785578752,upi,fashion
9187,merchant_035,18729,1785578753,upi,grocery
17721,merchant_062,15451,1785578755,upi,food
1174,merchant_008,33375,1785578759,upi,grocery
41843,merchant_163,21290,1785578765,upi,food
30236,merchant_116,570362,1785578765,upi,electronics
31579,merchant_122,53502,1785578767,upi,grocery
34882,merchant_138,36223,1785578771,upi,grocery
19433,merchant_069,38284,1785578775,upi,food
42770,merchant_166,43402,1785578775,upi,food
39923,merchant_156,34939,1785578776,upi,food
39364,merchant_154,18742,1785578780,upi,food
2829,merchant_014,55397,1785578781,upi,food
11629,merchant_042,17276,1785578784,upi,food
35640,merchant_141,60455,1785578786,card,food
41464,merchant_162,33402,1785578790,upi,food
47325,merchant_183,10305,1785578791,upi,food
15725,merchant_057,29955,1785578794,upi,food
335,merchant_002,40990,1785578797,upi,grocery
43359,merchant_170,538953,1785578800,upi,electronics
35641,merchant_141,25583,1785578803,card,food
23600,merchant_086,37952,1785578804,upi,grocery
18947,merchant_068,17487,1785578810,upi,food
46573,merchant_178,48606,1785578810,upi,food
51881,merchant_200,24434,1785578810,upi,food
15726,merchant_057,22352,1785578812,upi,food
19434,merchant_069,66052,1785578815,netbanking,food
40469,merchant_158,23209,1785578815,card,grocery
2830,merchant_014,52257,1785578819,upi,food
44250,merchant_172,30140,1785578819,card,food
35642,merchant_141,33559,1785578820,card,food
4870,merchant_019,22835,1785578823,netbanking,food
36201,merchant_142,56380,1785578829,netbanking,food
47326,merchant_183,55069,1785578830,card,food
8737,merchant_034,12070,1785578833,card,food
51272,merchant_199,60733,1785578842,upi,services
2249,merchant_012,56053,1785578847,upi,services
25863,merchant_097,20547,1785578849,upi,grocery
29869,merchant_113,32445,1785578851,upi,food
33063,merchant_130,30710,1785578853,card,grocery
7846,merchant_032,43636,1785578856,card,grocery
31580,merchant_122,61595,1785578859,card,grocery
31581,merchant_122,25859,1785578860,card,grocery
13326,merchant_048,21241,1785578863,upi,food
51882,merchant_200,26506,1785578864,card,food
30775,merchant_118,32484,1785578865,upi,grocery
26596,merchant_099,30066,1785578871,upi,grocery
6615,merchant_028,45361,1785578875,upi,services
2831,merchant_014,21760,1785578877,upi,food
3710,merchant_016,22503,1785578879,upi,food
36202,merchant_142,22703,1785578879,upi,food
1175,merchant_008,53541,1785578883,upi,grocery
33682,merchant_131,18783,1785578884,card,food
48474,merchant_187,39913,1785578884,upi,food
14617,merchant_054,40755,1785578887,card,grocery
39365,merchant_154,16441,1785578888,netbanking,food
30776,merchant_118,35109,1785578892,upi,grocery
18121,merchant_064,15758,1785578895,upi,grocery
10499,merchant_040,22190,1785578896,upi,grocery
38259,merchant_151,20949,1785578898,upi,food
23601,merchant_086,19676,1785578900,upi,grocery
22367,merchant_080,13300,1785578903,upi,food
32528,merchant_127,48549,1785578907,upi,grocery
12883,merchant_047,22838,1785578907,upi,food
26244,merchant_098,24771,1785578911,upi,grocery
32033,merchant_125,192685,1785578915,card,services
50457,merchant_195,34659,1785578918,netbanking,food
27103,merchant_101,168936,1785578919,card,fashion
41465,merchant_162,49107,1785578920,card,food
35643,merchant_141,26393,1785578922,upi,food
38808,merchant_153,27197,1785578923,card,grocery
47327,merchant_183,20975,1785578925,upi,food
21357,merchant_075,139084,1785578935,upi,fashion
9188,merchant_035,18647,1785578936,card,grocery
9189,merchant_035,21849,1785578942,upi,grocery
29870,merchant_113,30656,1785578948,upi,food
8738,merchant_034,32354,1785578949,upi,food
10031,merchant_038,8097,1785578953,upi,food
29222,merchant_111,56771,1785578956,upi,grocery
7486,merchant_031,18968,1785578961,upi,grocery
11630,merchant_042,18961,1785578963,card,food
2138,merchant_011,260518,1785578967,card,electronics
31871,merchant_123,27773,1785578976,upi,grocery
32250,merchant_126,53902,1785578981,upi,grocery
36474,merchant_143,23776,1785578982,upi,grocery
1771,merchant_009,21155,1785578984,card,food
26245,merchant_098,41428,1785578986,netbanking,grocery
45154,merchant_174,24417,1785578993,card,food
26246,merchant_098,16381,1785578995,upi,grocery
20861,merchant_072,23523,1785579001,card,food
40470,merchant_158,26106,1785579004,upi,grocery
43975,merchant_171,44256,1785579004,upi,food
5911,merchant_023,71761,1785579006,upi,grocery
47328,merchant_183,20695,1785579009,upi,food
25589,merchant_096,22474,1785579010,upi,food
10032,merchant_038,18068,1785579012,upi,food
9190,merchant_035,42864,1785579012,upi,grocery
46574,merchant_178,102738,1785579013,upi,food
51023,merchant_196,16663,1785579020,upi,food
29871,merchant_113,50321,1785579024,upi,food
18948,merchant_068,16938,1785579024,card,food
49938,merchant_192,8606,1785579025,upi,grocery
41844,merchant_163,39408,1785579027,upi,food
41466,merchant_162,98341,1785579028,card,food
45943,merchant_177,37222,1785579037,netbanking,food
1772,merchant_009,14759,1785579043,card,food
6433,merchant_026,47746,1785579044,netbanking,food
38809,merchant_153,35486,1785579045,card,grocery
48688,merchant_189,206526,1785579048,upi,fashion
29223,merchant_111,25774,1785579059,card,grocery
25590,merchant_096,19519,1785579062,netbanking,food
28645,merchant_108,52237,1785579067,card,food
45944,merchant_177,64914,1785579068,upi,food
32251,merchant_126,37458,1785579074,upi,grocery
336,merchant_002,65574,1785579077,card,grocery
11631,merchant_042,17045,1785579077,upi,food
37509,merchant_148,233190,1785579077,upi,electronics
50458,merchant_195,48076,1785579079,netbanking,food
18450,merchant_067,873507,1785579080,upi,electronics
2832,merchant_014,20415,1785579085,upi,food
34342,merchant_135,100487,1785579093,netbanking,electronics
40471,merchant_158,39106,1785579095,upi,grocery
